"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DAPR","MDPR","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","TOBS"
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-01-06",,,"0.00","0.0","0.0",,"33","29",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-01-07",,,"0.00","0.0","0.0",,"31","29",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-01-08",,,"0.00","0.0","0.0",,"37","29",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-01-09",,,"0.00","0.0","0.0",,"38","32",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-01-10",,,"0.03","0.0","0.0",,"32","27",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-01-11",,,"0.00","0.0","0.0",,"36","20",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-01-12",,,"0.00","0.0","0.0",,"43","32",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-01-13",,,"0.03","0.0","0.0",,"46","32",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-01-14",,,"0.03","0.0","0.0",,"59","37",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-01-15",,,"0.00","0.0","0.0",,"62","35",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-01-16",,,"0.00","0.0","0.0",,"42","33",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-01-17",,,"1.18","0.0","0.0",,"60","38",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-01-18",,,"0.00","0.0","0.0",,"40","32",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-01-19",,,"0.00","0.0","0.0",,"52","30",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-01-20",,,"0.00","0.0","0.0",,"53","24",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-01-21",,,"0.00","0.0","0.0",,"31","23",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-01-22",,,"0.39","0.0","0.0",,"43","30",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-01-23",,,"0.02","0.0","2.0",,"29","20",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-01-24",,,"0.00","0.0","2.0",,"23","18",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-01-25",,,"0.14","0.0","1.0",,"43","20",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-01-26",,,"1.25","0.0","0.0",,"51","33",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-01-27",,,"0.00","0.0","0.0",,"33","29",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-01-28",,,"0.01","0.0","0.0",,"30","15",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-01-29",,,"0.00","0.0","0.0",,"15","11",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-01-30",,,"0.00","0.0","0.0",,"24","9",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-01-31",,,"0.00","0.0","0.0",,"44","22",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-02-01",,,"0.25",,"0.0",,"48","42",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-02-02",,,"0.05",,"0.0",,"45","34",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-02-03",,,"0.30",,"0.0",,"47","36",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-02-04",,,"0.21",,"0.0",,"50","33",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-02-05",,,"0.00",,"0.0",,"36","32",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-02-06",,,"0.43",,"0.0",,"33","27",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-02-07",,,"0.03",,"5.0",,"32","24",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-02-08",,,"0.00",,"4.0",,"48","32",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-02-09",,,"0.00",,"1.0",,"40","27",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-02-10",,,"0.00",,"0.0",,"51","28",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-02-11",,,"0.00",,"0.0",,"48","29",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-02-12",,,"0.00",,"0.0",,"37","26",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-02-13",,,"0.00",,"0.0",,"30","18",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-02-14",,,"0.00",,,,"23","17",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-02-15",,,"0.00",,,,"32","20",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-02-16",,,"0.04",,"0.0",,"33","29",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-02-17",,,"0.00",,"0.0",,"33","27",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-02-18",,,"0.00",,"0.0",,"35","27",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-02-19",,,"0.00",,"0.0",,"30","26",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-02-20",,,"0.54",,"0.0",,"42","30",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-02-21",,,"0.00",,"0.0",,"36","28",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-02-22",,,"0.00",,"0.0",,"33","27",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-02-23",,,"0.00",,,,"35","28",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-02-24",,,"0.00",,,,"33","25",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-02-25",,,"0.00",,"0.0",,"32","28",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-02-26",,,"0.00",,,,"44","27",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-02-27",,,"0.00",,"0.0",,"35","30",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-02-28",,,"0.01",,,,"46","29",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-02-29",,,"0.01",,"0.0",,"30","26",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-03-01",,,"0.11",,"1.0",,"33","25",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-03-02",,,"0.01",,"0.0",,"33","23",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-03-03",,,"0.00",,"0.0",,"44","31",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-03-04",,,"0.07",,"0.0",,"52","29",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-03-05",,,"0.00",,"0.0",,"29","24",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-03-06",,,"0.04",,"0.0",,"28","25",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-03-07",,,"0.00",,"0.0",,"29","25",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-03-08",,,"0.00",,"0.0",,"29","24",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-03-09",,,"0.03",,"0.0",,"38","28",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-03-10",,,"0.73",,"0.0",,"57","38",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-03-11",,,"0.30",,"0.0",,"55","33",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-03-12",,,"0.00",,"0.0",,"38","32",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-03-13",,,"0.26",,"1.0",,"37","29",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-03-14",,,"0.00",,"1.0",,"30","26",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-03-15",,,"0.00",,"0.0",,"35","25",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-03-16",,,"0.00",,"0.0",,"32","24",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-03-17",,,"0.00",,"0.0",,"37","29",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-03-18",,,"0.19",,"0.0",,"49","32",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-03-19",,,"0.25",,"0.0",,"48","42",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-03-20",,,"0.00",,"0.0",,"55","41",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-03-21",,,"0.02",,"0.0",,"55","36",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-03-22",,,"0.56",,"0.0",,"52","35",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-03-23",,,"0.06",,"0.0",,"56","32",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-03-24",,,"0.00",,"0.0",,"43","30",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-03-25",,,"0.00",,"0.0",,"53","34",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-03-26",,,"0.00",,"0.0",,"47","33",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-03-27",,,"0.00",,"0.0",,"41","30",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-03-28",,,"0.00",,"0.0",,"43","28",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-03-29",,,"0.00",,"0.0",,"38","32",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-03-30",,,"0.00",,"0.0",,"61","30",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-03-31",,,"0.00",,"0.0",,"67","53",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-04-01",,,"0.11",,"0.0",,"61","46",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-04-02",,,"0.01",,"0.0",,"46","39",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-04-03",,,"0.00",,"0.0",,"45","37",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-04-04",,,"0.25",,"0.0",,"48","35",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-04-05",,,"0.12",,"0.0",,"48","34",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-04-06",,,"0.42",,"1.0",,"35","31",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-04-07",,,"0.05",,"1.0",,"41","33",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-04-08",,,"0.00",,"0.0",,"43","36",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-04-09",,,"0.00",,"0.0",,"66","35",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-04-10",,,"0.05",,"0.0",,"67","33",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-04-11",,,"0.00",,"0.0",,"34","31",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-04-12",,,"0.29",,"0.0",,"48","33",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-04-13",,,"0.48",,"0.0",,"60","48",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-04-14",,,"0.26",,"0.0",,"53","38",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-04-15",,,"0.22",,"0.0",,"41","36",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-04-16",,,"0.00",,"0.0",,"56","37",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-04-17",,,"0.00",,"0.0",,"68","44",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-04-18",,,"0.00",,"0.0",,"71","49",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-04-19",,,"0.00",,"0.0",,"72","53",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-04-20",,,"0.00",,"0.0",,"78","58",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-04-21",,,"0.00",,"0.0",,"75","56",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-04-22",,,"0.15",,"0.0",,"80","52",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-04-23",,,"0.48",,"0.0",,"51","40",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-04-24",,,"0.00",,"0.0",,"57","43",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-04-25",,,"0.00",,"0.0",,"55","47",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-04-26",,,"0.00",,"0.0",,"55","43",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-04-27",,,"0.00",,"0.0",,"59","45",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-04-28",,,"0.00",,"0.0",,"66","47",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-04-29",,,"0.00",,"0.0",,"62","50",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-04-30",,,"0.00",,"0.0",,"67","51",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-05-01",,,"0.00","0.0","0.0",,"68","46",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-05-02",,,"0.00","0.0","0.0",,"60","48",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-05-03",,,"0.00","0.0","0.0",,"59","39",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-05-04",,,"0.00","0.0","0.0",,"71","50",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-05-05",,,"0.00","0.0","0.0",,"81","53",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-05-06",,,"0.00","0.0","0.0",,"72","49",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-05-07",,,"0.00","0.0","0.0",,"54","44",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-05-08",,,"0.17","0.0","0.0",,"50","44",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-05-09",,,"0.47","0.0","0.0",,"68","44",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-05-10",,,"0.00","0.0","0.0",,"56","51",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-05-11",,,"0.00","0.0","0.0",,"55","51",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-05-12",,,"0.02","0.0","0.0",,"56","46",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-05-13",,,"0.09","0.0","0.0",,"60","45",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-05-14",,,"0.15","0.0","0.0",,"72","53",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-05-15",,,"0.05","0.0","0.0",,"64","51",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-05-16",,,"0.00","0.0","0.0",,"58","46",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-05-17",,,"0.04","0.0","0.0",,"54","48",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-05-18",,,"0.00","0.0","0.0",,"58","47",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-05-19",,,"0.02","0.0","0.0",,"71","52",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-05-20",,,"0.00","0.0","0.0",,"56","52",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-05-21",,,"0.10","0.0","0.0",,"67","52",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-05-22",,,"0.00","0.0","0.0",,"64","54",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-05-23",,,"0.36","0.0","0.0",,"75","55",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-05-24",,,"0.87","0.0","0.0",,"75","58",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-05-25",,,"0.00","0.0","0.0",,"70","54",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-05-26",,,"0.00","0.0","0.0",,"66","53",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-05-27",,,"0.00","0.0","0.0",,"74","52",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-05-28",,,"0.00","0.0","0.0",,"71","57",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-05-29",,,"0.00","0.0","0.0",,"58","51",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-05-30",,,"0.00","0.0","0.0",,"71","47",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-05-31",,,"0.00","0.0","0.0",,"79","55",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-06-01",,,"0.00","0.0","0.0",,"70","58",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-06-02",,,"0.00","0.0","0.0",,"75","50",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-06-03",,,"0.16","0.0","0.0",,"81","59",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-06-04",,,"0.00","0.0","0.0",,"64","55",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-06-05",,,"0.00","0.0","0.0",,"70","53",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-06-06",,,"0.00","0.0","0.0",,"90","61",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-06-07",,,"0.00","0.0","0.0",,"80","62",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-06-08",,,"0.31","0.0","0.0",,"92","56",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-06-09",,,"0.00","0.0","0.0",,"77","64",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-06-10",,,"0.00","0.0","0.0",,"82","61",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-06-11",,,"0.00","0.0","0.0",,"66","56",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-06-12",,,"0.00","0.0","0.0",,"70","57",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-06-13",,,"0.00","0.0","0.0",,"82","65",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-06-14",,,"0.69","0.0","0.0",,"86","66",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-06-15",,,"0.00","0.0","0.0",,"86","73",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-06-16",,,"0.00","0.0","0.0",,"95","72",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-06-17",,,"0.00","0.0","0.0",,"88","72",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-06-18",,,"0.00","0.0","0.0",,"86","68",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-06-19",,,"0.00","0.0","0.0",,"76","61",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-06-20",,,"0.00","0.0","0.0",,"66","57",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-06-21",,,"0.00","0.0","0.0",,"78","58",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-06-22",,,"0.27","0.0","0.0",,"74","67",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-06-23",,,"0.00","0.0","0.0",,"83","67",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-06-24",,,"0.00","0.0","0.0",,"97","70",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-06-25",,,"0.00","0.0","0.0",,"99","78",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-06-26",,,"0.00","0.0","0.0",,"98","71",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-06-27",,,"0.00","0.0","0.0",,"78","69",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-06-28",,,"0.00","0.0","0.0",,"79","67",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-06-29",,,"0.86","0.0","0.0",,"92","72",
"USC00331662","CLEVELAND WEATHER BUREAU CITY, OH US","41.5","-81.66667","200.9","1952-06-30",,,"0.00","0.0","0.0",,"77","68",
